,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
plutôt_b,malheureusement_b,0.7424095869064331,vocabulaire_n,0.7117192149162292,divisible_a,0.7074334025382996,tyrannosaure_n,0.6908752918243408,promiscuité_n,0.6752697825431824,banalité_n,0.6736414432525635,finalité_n,0.667273223400116,louche_n,0.6641328930854797,crachat_n,0.6619813442230225,ici_n,0.6619642972946167
mystérieux_a,brutalement_b,0.7006022930145264,obscur_a,0.6480897665023804,hommage_n,0.6337593793869019,violemment_b,0.6254411339759827,plonger_dans_v,0.6146321296691895,prolifique_a,0.6134190559387207,vue_n,0.611903965473175,isobare_n,0.6095550060272217,enterrer_v,0.6084385514259338,magnifiquement_b,0.6073970794677734
poser_v,polygame_n,0.7190855741500854,proprioceptif_a,0.7116205096244812,imperfectif_n,0.7085654139518738,coupe-papier_n,0.7031501531600952,actinopode_n,0.6952609419822693,attributif_a,0.6932099461555481,fossilifère_a,0.6806687712669373,lakh_n,0.6748195886611938,encapsulation_n,0.6733970642089844,quatre-vingts_n,0.6728401184082031
difficile_a,facile_a,0.8257598876953125,évident_a,0.683394730091095,indispensable_a,0.6563861966133118,technologiquement_b,0.6515570878982544,essentiel_a,0.6496130228042603,impressionner_v,0.6454936861991882,clé_a,0.6434971690177917,incertain_a,0.641319990158081,violoncelliste_n,0.6227981448173523,impossible_a,0.6198286414146423
tard_b,petit_a,0.6484310626983643,percée_n,0.6465034484863281,promouvoir_v,0.6428405046463013,zélé_a,0.6392659544944763,rejoindre_v,0.629565417766571,davantage_b,0.6234883666038513,élégant_a,0.6196667551994324,booster_n,0.6048972010612488,plus_n,0.6025335788726807,pirouette_n,0.5971454381942749
commencer_v,parcourir_v,0.666583776473999,débuter_v,0.6591856479644775,ambivalence_n,0.6116237640380859,Monsieur_n,0.6006832718849182,géométrique_a,0.5987367630004883,plaisant_a,0.596942663192749,absurdité_n,0.5867050290107727,interrompre_v,0.5725283622741699,excelsior_n,0.5648667216300964,qualitatif_a,0.5626193284988403
cheville_n,sarbacane_n,0.6995285749435425,pilori_n,0.6872076988220215,adducteur_n,0.6809146404266357,arythmie_n,0.6770898699760437,jamboree_n,0.665908932685852,frissonner_v,0.6627723574638367,ablation_n,0.6607500314712524,atrocité_n,0.6587929725646973,catastrophe_n,0.6546763181686401,narguilé_n,0.6511198282241821
tirer_v,disponible_a,0.6928596496582031,concurremment_b,0.6680194735527039,abominablement_b,0.6676231622695923,présentateur_n,0.6615076065063477,rediffusion_n,0.6410681009292603,alinéa_n,0.6402604579925537,pâturin_n,0.6303785443305969,mesquinement_b,0.6295492053031921,lux_n,0.6290395259857178,provisoire_a,0.6286290884017944
traîner_v,action_n,0.6938178539276123,sentir_v,0.6518362164497375,harmoniser_v,0.6234588027000427,oligo-élément_n,0.6106402277946472,fourrer_v,0.6041277647018433,Seiji_Ozawa_n,0.6037330031394958,mettre_v,0.5913417935371399,Ganesh_n,0.58922278881073,hyperparathyroïdie_n,0.5890025496482849,Edmond_de_Goncourt_n,0.5883738994598389
impressionnant_a,promiscuité_n,0.7358955144882202,saturation_n,0.6469278931617737,intoxication_n,0.6426065564155579,revirement_n,0.6342504620552063,stupeur_n,0.6336843967437744,refroidir_v,0.6334043741226196,sourire_v,0.6318626403808594,uniformisation_n,0.6281566023826599,fluctuation_n,0.6101932525634766,fiasco_n,0.6098110675811768
copie_n,prosélyte_n,0.7219545841217041,économie_n,0.7174064517021179,homme_n,0.709963321685791,anticorps_n,0.6932697296142578,prisonnier_n,0.6757251024246216,administration_territoriale_n,0.6613935232162476,offre_n,0.659565806388855,ingénieur_n,0.6589325070381165,lisser_v,0.6524114608764648,bénéfice_n,0.646388053894043
caisse_n,fusil_n,0.7397316098213196,recycler_v,0.7019291520118713,alphabet_n,0.698888897895813,erreur_n,0.6883230805397034,épingle_n,0.675054669380188,lac_Léman_n,0.6650983095169067,lettre_n,0.6610493063926697,niche_n,0.6605547666549683,tiroir_n,0.6454890370368958,compensation_n,0.6386419534683228
bête_n,oiseau_de_mer_n,0.8157270550727844,oiseau_n,0.7957030534744263,course_n,0.782760500907898,mouche_n,0.7754339575767517,serpent_n,0.7691384553909302,huître_n,0.7536885142326355,chien_n,0.7509193420410156,lion_n,0.7411661148071289,chat_n,0.7403267621994019,cheval_n,0.7355389595031738
pur_a,sain_a,0.7163951396942139,corrompu_a,0.6312206387519836,paisible_a,0.6158975958824158,prétentieux_a,0.6148741841316223,fanatique_a,0.604526937007904,prosélytisme_n,0.5950533151626587,agressif_a,0.5875595808029175,miracle_n,0.5873680114746094,inventif_a,0.5852174162864685,riche_a,0.584883451461792
géographie_n,exploitation_n,0.8802613615989685,édition_n,0.8761454820632935,photographie_n,0.8567442297935486,objectif_a,0.8559336066246033,psychose_n,0.853266716003418,protectionnisme_n,0.851237416267395,utilisation_n,0.8450291156768799,université_n,0.84450364112854,pluralisme_n,0.843972384929657,coexistence_n,0.8434639573097229
un_peu_b,attente_n,0.6591253876686096,débourser_v,0.6492188572883606,Abruzzes_n,0.6461601257324219,beaucoup_b,0.6432939767837524,organigramme_n,0.6418910026550293,porte-monnaie_n,0.6288694143295288,framboise_n,0.6171525120735168,inconditionnel_a,0.6084811687469482,crever_v,0.6033797264099121,notice_n,0.603257417678833
voyageur_n,ouvrier_n,0.7518466711044312,billet_n,0.7273828983306885,camarade_n,0.7156482338905334,oiseau_de_mer_n,0.7113698720932007,magasin_n,0.7042801380157471,clinique_n,0.701554536819458,hache_n,0.6961320042610168,couteau_n,0.6922519207000732,réverbère_n,0.6864162683486938,avion_n,0.6839303374290466
oui_b,argumentation_n,0.7440170645713806,pessimisme_n,0.734110951423645,timidement_b,0.6984274387359619,tranquillement_b,0.6932955384254456,houe_n,0.6900566220283508,parodier_v,0.6786873936653137,non_b,0.6765749454498291,maintenant_b,0.6759756803512573,si_n,0.6628522872924805,prépondérance_n,0.6573134064674377
près_b,outre-mer_b,0.6929458379745483,en_haut_b,0.6891557574272156,fusillade_n,0.6703708171844482,sans-abri_n,0.6559443473815918,napalm_n,0.6498097777366638,quotidiennement_b,0.6439217329025269,environ_b,0.6168034672737122,compilation_n,0.6165115237236023,oratoire_n,0.6136219501495361,là_b,0.6107405424118042
vaniteux_a,orgueilleux_a,0.7654792070388794,orgueilleuse_a,0.7622079849243164,Leonard_Bernstein_n,0.7257697582244873,Bertrand_Russell_n,0.6898660659790039,John_Huston_n,0.6736368536949158,chevrotine_n,0.6615525484085083,séquoia_n,0.6490195393562317,Anubis_n,0.6454547643661499,Samuel_Beckett_n,0.6421033143997192,cardamome_n,0.6370410919189453
malentendu_n,affinité_n,0.788375973701477,ambiguïté_n,0.7639256119728088,investisseur_n,0.7529860138893127,lobby_n,0.743154764175415,similitude_n,0.7429540157318115,télégramme_n,0.7373201847076416,téléphone_n,0.7187430262565613,caméra_n,0.7180235981941223,opérateur_n,0.7146432399749756,foule_n,0.7120750546455383
à_peine_b,seulement_b,0.6894789338111877,bientôt_b,0.6653608083724976,provisoire_a,0.6617564558982849,optimisme_n,0.643003523349762,fermer_v,0.6360376477241516,sifflet_n,0.6333155632019043,délinquance_n,0.6157076954841614,inconnu_a,0.6142256855964661,inspecter_v,0.6132104992866516,eucharistie_n,0.6022632718086243
autour_b,alternativement_b,0.6657080054283142,commodément_b,0.6393485069274902,dur_b,0.6369711756706238,intensivement_b,0.6358639001846313,traditionnellement_b,0.6322137713432312,sud-africain_n,0.6298636198043823,forficule_n,0.6288101673126221,discrètement_b,0.6276603937149048,fréquemment_b,0.6244824528694153,exprès_b,0.6128670573234558
véritable_a,mauvais_a,0.7120894193649292,immaculé_a,0.6942668557167053,nouveau_a,0.6444279551506042,principal_a,0.6318339705467224,même_a,0.6314326524734497,synopsis_n,0.6258233785629272,sander_n,0.6182973980903625,smiley_n,0.6180144548416138,bon_a,0.6176197528839111,grand_a,0.6158624887466431
ami_n,enfant_n,0.8424866199493408,mère_n,0.8247954845428467,artiste_n,0.7802519798278809,père_n,0.7608767747879028,pauvre_n,0.7554177045822144,frère_n,0.7527135014533997,immonde_a,0.7504776120185852,famille_n,0.7348111867904663,moine_n,0.730966329574585,peintre_n,0.7271376252174377
fleuve_n,rivière_n,0.818747341632843,vin_n,0.6629671454429626,emprunt_n,0.642615556716919,vindicatif_a,0.640409529209137,sable_n,0.6371818780899048,région_n,0.6336302161216736,déductible_a,0.6247223615646362,derrière_n,0.6237119436264038,autosuffisant_a,0.6200206279754639,mer_n,0.6118505597114563
bien_sûr_b,bien_entendu_b,0.8161166310310364,effroyable_a,0.6711156368255615,roitelet_n,0.6553108096122742,émancipation_n,0.6473837494850159,prolonger_v,0.6346458792686462,tranquillement_b,0.6154950261116028,dualité_n,0.6112089157104492,sunnite_n,0.610992431640625,reconduire_v,0.6008771061897278,flagellation_n,0.5928362011909485
tomber_v,retomber_v,0.6482552886009216,glisser_v,0.6016344428062439,inscrire_v,0.5988926887512207,harponneur_n,0.5984477400779724,abolitionniste_n,0.5905402898788452,mise_n,0.5742722153663635,divin_n,0.5730229020118713,interpeller_v,0.5726637244224548,sommairement_b,0.5721132159233093,amulette_n,0.5714461803436279
devenir_v,commode_a,0.607862114906311,atteindre_v,0.5851045250892639,podestat_n,0.5850625038146973,affectueux_a,0.5737109780311584,dépistage_n,0.5716484189033508,fréquemment_b,0.5680570006370544,bouteille_n,0.5636990070343018,grandiose_a,0.561870276927948,abusivement_b,0.5608897805213928,Mer_Méditerranée_n,0.5606106519699097
parler_v,manger_v,0.6759366989135742,flipper_n,0.6327746510505676,gémir_v,0.6111482381820679,débarrasser_v,0.5958054661750793,vendre_v,0.5890137553215027,pleurer_v,0.5827767252922058,sortir_v,0.5788038372993469,barreur_n,0.5665239691734314,éviction_n,0.5579051375389099,largage_n,0.5534615516662598
vide_a,réception_n,0.712059497833252,demi-tour_n,0.6521039605140686,chanoine_n,0.6374070644378662,inauguration_n,0.6178007125854492,marionnette_n,0.6024272441864014,indiscret_a,0.6006618142127991,large_a,0.5840717554092407,malicieux_a,0.5728864669799805,cartographie_n,0.5698394775390625,idéographe_n,0.5695176124572754
papillon_n,démo_n,0.7818183898925781,artère_n,0.7084243297576904,fustiger_v,0.7045410871505737,Hutu_n,0.6944596171379089,enchaîner_v,0.6915913224220276,venger_v,0.688352108001709,autodafé_n,0.6745923161506653,défenestrer_v,0.6704213619232178,sonate_n,0.6696426868438721,régaler_v,0.6632730960845947
apporter_v,jacquier_n,0.6433735489845276,Herbert_Marcuse_n,0.6336060762405396,héraldique_a,0.6133527755737305,Francisco_Goya_n,0.6068068146705627,placidement_b,0.6041743755340576,argentique_a,0.6011106371879578,couillon_n,0.6010493636131287,hiéroglyphique_a,0.5997157096862793,Rudolf_Hess_n,0.5995520353317261,Mickey_Spillane_n,0.5891332626342773
horreur_n,littérature_n,0.6544323563575745,interprète_n,0.6107757091522217,dégoût_n,0.6092997789382935,hâtivement_b,0.5923768877983093,mépris_n,0.5680796504020691,Johann_Sebastian_Bach_n,0.5657216906547546,apprivoiser_v,0.563587486743927,ordinaire_a,0.5554978847503662,intensément_b,0.5492910742759705,dessous_b,0.5477066040039062
fabriquer_v,exploiter_v,0.7399713397026062,assidu_a,0.6570473313331604,commercialiser_v,0.6493675112724304,Talbot_n,0.6458503603935242,implanter_v,0.6374674439430237,suprasegmental_a,0.6361728310585022,fou_a,0.6142845153808594,expérimenter_v,0.6033473014831543,léger_a,0.6020167469978333,posséder_v,0.5847740173339844
habitant_n,pouf_n,0.724764347076416,adhérent_n,0.7023954391479492,dédier_v,0.6658075451850891,défunt_a,0.6657203435897827,tilde_n,0.6571189761161804,autochtone_n,0.6485035419464111,quelque_part_b,0.6456611156463623,pluriel_a,0.635076105594635,légendaire_a,0.6323889493942261,téléspectateur_n,0.6178648471832275
foulard_n,pull-over_n,0.764005184173584,coton_n,0.7568509578704834,énergie_n,0.7561108469963074,justice_n,0.7389699220657349,casque_n,0.7089027762413025,axone_n,0.7085645198822021,tunique_n,0.7057250738143921,arthrite_n,0.7056910991668701,globule_n,0.7019950747489929,or_n,0.6955692172050476
flamme_n,plate-bande_n,0.7538416385650635,poussière_n,0.7140696048736572,pleur_n,0.7119569182395935,buisson_n,0.7050755023956299,cocon_n,0.6953610777854919,veau_n,0.6820618510246277,nuée_n,0.6789227724075317,calice_n,0.6751542091369629,hochet_n,0.6731485724449158,veine_n,0.662875771522522
science_n,absence_n,0.751813530921936,unilatéralement_b,0.738315999507904,incontournable_a,0.71376633644104,endotoxine_n,0.6912806034088135,restauration_n,0.6805559396743774,puissance_n,0.6793404817581177,opération_n,0.6653190851211548,nation_n,0.6632479429244995,centralisme_n,0.6538617014884949,opposition_n,0.6503689289093018
beau_a,petit_a,0.8166032433509827,stoïcisme_n,0.7286617159843445,gros_a,0.7126176953315735,sombre_a,0.6976358890533447,accrocher_v,0.692081868648529,fou_a,0.6681630611419678,vieux_a,0.6452509164810181,saison_n,0.6387172341346741,riche_a,0.6323988437652588,fameux_a,0.6314588189125061
intelligent_a,superficiel_a,0.7384593486785889,épais_a,0.691234290599823,automatiser_v,0.6625111699104309,variation_n,0.6533899307250977,saler_v,0.6517853736877441,subtil_a,0.6414130330085754,offshore_a,0.6356790065765381,inhumain_a,0.6302216649055481,pneumatique_a,0.6290777921676636,gui_n,0.6246808767318726
rentrer_v,érotique_a,0.6169484257698059,phrénologie_n,0.6164801120758057,mont_Olympe_n,0.6096687912940979,internationaliste_n,0.6090885400772095,Ordovicien_n,0.6039657592773438,cochonnet_n,0.5916744470596313,baladin_n,0.5897988080978394,érythropoïétine_n,0.5867918133735657,simoun_n,0.584398090839386,aconit_n,0.5823521018028259
rhume_n,froncement_n,0.7160412073135376,caillot_n,0.6986371278762817,auto-stoppeur_n,0.6888248324394226,chauffeur_n,0.6885475516319275,vulpin_n,0.6711553335189819,transplantation_n,0.6611934900283813,mégot_n,0.6597708463668823,conducteur_n,0.6526013016700745,sonnerie_n,0.6442045569419861,déraillement_n,0.6414089798927307
plein_a,diriger_v,0.7018703818321228,synopsis_n,0.6824895739555359,immaculé_a,0.6413677334785461,tombale_n,0.6368876695632935,altérité_n,0.6078612804412842,incisif_a,0.6067793965339661,microphone_n,0.6051012277603149,peigner_v,0.5902115702629089,baleinière_n,0.5869024991989136,coda_n,0.5851945877075195
jeter_v,ramasser_v,0.6591873168945312,essayer_v,0.6467193365097046,rejeter_v,0.6180439591407776,lunaison_n,0.613859236240387,frapper_v,0.6100764274597168,rechercher_v,0.6064848303794861,univoquement_b,0.6053352355957031,relatif_a,0.5913159847259521,avancer_v,0.5889340043067932,soudain_b,0.588085949420929
bonjour_n,anchois_n,0.6937770247459412,déconstruction_n,0.6884827017784119,basilic_n,0.6539462208747864,lubrifier_v,0.6535929441452026,coloriser_v,0.6475026607513428,paria_n,0.6399688720703125,aiguillonner_v,0.6358437538146973,correspondre_v,0.6327894926071167,gruau_n,0.6241090893745422,miniaturiser_v,0.6229041814804077
germer_v,absurde_a,0.6181856393814087,orifice_n,0.6144089698791504,crise_n,0.5940876007080078,offshore_a,0.5874806046485901,contredire_v,0.5803054571151733,bouddhique_a,0.5739120244979858,ennuyer_v,0.5709189176559448,promesse_n,0.5702594518661499,déchiffrer_v,0.5685895085334778,rôtir_v,0.5635749101638794
mélancolique_a,acrobate_n,0.6557863354682922,craintif_a,0.6452559232711792,guimauve_n,0.6440797448158264,clémentine_n,0.6393988728523254,sage-femme_n,0.6370357871055603,anion_n,0.6340959072113037,décolorer_v,0.6328263878822327,trident_n,0.6314666271209717,triomphant_a,0.6265740990638733,êta_n,0.6242469549179077
toucher_v,frapper_v,0.6456534266471863,affecter_v,0.6449428796768188,keynésien_a,0.6072444915771484,macroéconomique_a,0.5967146754264832,linguistique_a,0.579357922077179,élémentaire_a,0.5677527189254761,identifier_v,0.566701352596283,parcimonieux_a,0.5571001172065735,sauvage_a,0.5517447590827942,protéger_v,0.5500444173812866
près_a,exclamatif_a,0.6582217216491699,gênant_a,0.6387796401977539,lionceau_n,0.6382327675819397,unilatéralement_b,0.6213912963867188,revanche_n,0.6116226315498352,essentiel_a,0.5815250873565674,trône_n,0.5806307792663574,matriarcat_n,0.5793622732162476,respectueusement_b,0.5725573301315308,défunt_n,0.5719247460365295
peut-être_b,balbutier_v,0.6426677703857422,colonialisme_n,0.6195399761199951,saint_n,0.614485502243042,record_n,0.5946615934371948,quelquefois_b,0.5921816229820251,non_b,0.5918950438499451,fatal_a,0.5897957682609558,travestissement_n,0.5785738825798035,bientôt_b,0.5776419043540955,haranguer_v,0.573200523853302
exiger_v,dicter_v,0.7229043841362,hectogramme_n,0.6059302687644958,produire_v,0.6051480174064636,reprocher_v,0.6013785004615784,Binet_n,0.5898196697235107,le_Tasse_n,0.5846624970436096,importance_n,0.5781831741333008,goûteur_n,0.5764267444610596,oral_a,0.5663602352142334,conduire_v,0.5653993487358093
vacance_n,Thunder_Bay_n,0.7017521262168884,biélorusse_n,0.6961200833320618,sanskrit_n,0.6793212294578552,Émilie_n,0.650271475315094,cage_n,0.6501601338386536,Nord-Pas-de-Calais_n,0.6278526782989502,Edmonton_n,0.627223789691925,revanche_n,0.6177600026130676,calotte_n,0.6176170110702515,blanchissement_n,0.6172744631767273
cinq_a,terra_incognita_n,0.8173216581344604,Honiara_n,0.8075100779533386,Merrimac_n,0.8069301843643188,cagibi_n,0.8007173538208008,leggings_n,0.7912849187850952,Henry_Fielding_n,0.7907083630561829,kismet_n,0.7903168201446533,masculinisation_n,0.789181113243103,caldera_n,0.7888216376304626,rosâtre_a,0.7867867946624756
ballet_n,motet_n,0.8029208183288574,film_n,0.7757448554039001,restaurant_n,0.7749703526496887,orchestre_n,0.7492982149124146,complexe_n,0.7490828037261963,cavalerie_n,0.7446037530899048,enfant_n,0.7383909821510315,eunuque_n,0.7380518317222595,sorcier_n,0.7315351366996765,comédie_n,0.7280417680740356
fantaisie_n,dinde_n,0.6716485023498535,envie_n,0.6477967500686646,seigneurie_n,0.6473341584205627,sourire_n,0.6352067589759827,pull_n,0.626345694065094,corset_n,0.6230971813201904,passion_n,0.6142998933792114,euphémisme_n,0.6105442643165588,ongle_n,0.6087998747825623,reçu_n,0.603766143321991
couramment_b,albâtre_n,0.692413330078125,abusivement_b,0.6834259033203125,commodément_b,0.6777514219284058,contravention_n,0.637026846408844,Ludwig_van_Beethoven_n,0.6343770623207092,orthogonalité_n,0.6223489046096802,hiver_n,0.6025644540786743,Rocroi_n,0.5988970398902893,subtilement_b,0.5986696481704712,rond_n,0.5979923605918884
tourner_v,lucratif_a,0.6950460076332092,bas_a,0.6855807304382324,véhément_a,0.6455972194671631,obsèque_n,0.6430867910385132,améliorer_v,0.6424938440322876,Langley_n,0.6352518796920776,divergent_a,0.6264722347259521,promouvoir_v,0.6264078617095947,Stein_n,0.6160892248153687,interpréter_v,0.6112388372421265
être_d'accord_v,accorder_v,0.9749835729598999,octroyer_v,0.7297625541687012,prénuptial_a,0.6614769697189331,étiquetage_n,0.6530720591545105,République_de_Guinée_n,0.6399243474006653,communiquer_v,0.6280892491340637,procédural_a,0.6227234601974487,grotesquement_b,0.6223134994506836,fox_hound_n,0.6195305585861206,bilharziose_n,0.617841899394989
côté_n,erroné_a,0.5764287710189819,façon_n,0.5665509104728699,puéril_a,0.5403202772140503,Anthony_Wayne_n,0.5365009307861328,caleçon_n,0.5352635979652405,marron_a,0.5350448489189148,catégorique_a,0.5335931777954102,lest_n,0.5335019826889038,exagéré_a,0.5330383777618408,iota_n,0.5287178158760071
planète_n,cassette_n,0.6945302486419678,manuscrit_n,0.6817587018013,continuum_n,0.6798298358917236,calculateur_n,0.6770826578140259,lob_n,0.6746166348457336,bar_n,0.6700345277786255,cameraman_n,0.6641154289245605,sémantique_a,0.6322784423828125,souris_n,0.6317119002342224,mage_n,0.6303961277008057
creuser_v,cultiver_v,0.638292133808136,bâtir_v,0.6260438561439514,nabot_n,0.6221235394477844,bactérien_a,0.6194905042648315,sud_a,0.6177814602851868,dissiper_v,0.6171279549598694,goal_n,0.6123751401901245,construire_v,0.6090101003646851,défavorisé_a,0.6067375540733337,chimique_a,0.6062964200973511
hâte_n,singulier_n,0.726852297782898,congélateur_n,0.6915576457977295,médiéval_a,0.6436831951141357,orbital_a,0.6231566071510315,rainure_n,0.6116586327552795,oriental_a,0.6055306196212769,anode_n,0.6046855449676514,balustre_n,0.5998784899711609,discrétion_n,0.5978924036026001,foule_n,0.594487190246582
répéter_v,publier_v,0.6358914375305176,inégalité_n,0.6130625605583191,crier_v,0.6099011898040771,soupirer_v,0.5957764387130737,érythème_n,0.5870962142944336,parallélisme_n,0.5863498449325562,raconter_v,0.5861178040504456,idéologie_n,0.5671490430831909,chanter_v,0.5662095546722412,circulaire_n,0.5580046772956848
roi_n,empereur_n,0.834697425365448,reine_n,0.7604320049285889,pagaie_n,0.7312881946563721,William_Wyler_n,0.7303899526596069,Luchino_Visconti_n,0.7091312408447266,bagnard_n,0.7050996422767639,Louis_le_Pieux_n,0.6988793611526489,orphelin_n,0.6902168393135071,Joseph_Staline_n,0.6896082162857056,Louis_n,0.6819984912872314
trembler_v,refroidir_v,0.7319639325141907,allocution_n,0.7167441844940186,sangloter_v,0.6842549443244934,fouiller_v,0.681765079498291,pneu_n,0.6625829339027405,brûler_v,0.6462273001670837,biochimiste_n,0.6434015035629272,influence_n,0.6396464705467224,adducteur_n,0.6325759291648865,télévangéliste_n,0.6321324706077576
crier_v,pondération_n,0.6316635608673096,murmurer_v,0.6304248571395874,disparité_n,0.6161006093025208,répéter_v,0.6099013090133667,perturbation_n,0.6073395013809204,fouiller_v,0.605466902256012,local_n,0.6010210514068604,magnificat_n,0.6000176668167114,fusil-mitrailleur_n,0.5994144082069397,inégalité_n,0.5942472815513611
honnête_a,avocat_n,0.7765132188796997,parader_v,0.7407680749893188,bûcher_v,0.7236263751983643,galant_a,0.6911262273788452,éloquent_a,0.6827576160430908,occidentaliser_v,0.6820958852767944,brave_a,0.67397141456604,seconder_v,0.6709530353546143,administration_territoriale_n,0.6677777171134949,baguer_v,0.6607744693756104
jaune_a,inauguration_n,0.7398108243942261,guérison_n,0.7072522640228271,rouge_a,0.6820167303085327,pillage_n,0.66759192943573,festival_n,0.6658980250358582,filmer_v,0.6589829921722412,cible_n,0.6539324522018433,divorcé_n,0.6473752856254578,paroxysme_n,0.6433773040771484,matérialisme_n,0.6360098719596863
général_n,colonel_n,0.6914564371109009,capitaine_n,0.682487428188324,thomas_henry_huxley_n,0.6579641103744507,habile_a,0.6539319157600403,encercler_v,0.6267690658569336,john_james_audubon_n,0.610221266746521,chef_n,0.6047573089599609,Louis_Joseph_Gay-Lussac_n,0.604704737663269,simple_a,0.6026610732078552,Paul_Hindemith_n,0.5909350514411926
s'occuper_de__v,occuper_v,0.97077476978302,attaquer_v,0.6264492273330688,attacher_v,0.6189999580383301,conquérir_v,0.5972133874893188,koala_n,0.5848778486251831,libérer_v,0.5814371109008789,émanciper_v,0.5758765339851379,cervelet_n,0.5573636293411255,accrocher_v,0.551785945892334,éducateur_n,0.5487868785858154
trouver_v,se_trouver_v,0.9149454832077026,autoritaire_a,0.6756027340888977,puiser_v,0.6551560759544373,développer_v,0.6532860994338989,retrouver_v,0.635376513004303,décliner_v,0.6120105385780334,mirador_n,0.5881476402282715,diabétique_a,0.5875545740127563,manifester_v,0.5809115171432495,instable_a,0.5757749080657959
premier_n,mensuel_n,0.6992877721786499,spore_n,0.691774308681488,tournoi_n,0.6866587400436401,affliction_n,0.6691842079162598,complexe_n,0.6652304530143738,paraphraser_v,0.6609127521514893,Dame_n,0.6586688756942749,incrédule_a,0.6545565724372864,épicurien_n,0.6521589159965515,enfoncement_n,0.6474554538726807
portée_n,surplus_n,0.6495347023010254,demande_n,0.6467357873916626,vibration_n,0.6432329416275024,faisabilité_n,0.6390640735626221,effectif_n,0.6374775767326355,doter_v,0.6319181323051453,désarroi_n,0.6149811744689941,rejet_n,0.6066368222236633,autour_n,0.5787456035614014,Hadrien_n,0.5776438117027283
opéra_n,improvisation_n,0.8233562707901001,sculpture_n,0.7134572267532349,clavecin_n,0.710025429725647,comédie_n,0.7099982500076294,billard_n,0.7022491693496704,pioche_n,0.6949170827865601,ballet_n,0.6927769184112549,contrebasse_n,0.6913061141967773,karaoké_n,0.6882586479187012,golf_n,0.6866574883460999
pli_n,boîtier_n,0.7123543620109558,banc_n,0.6985300779342651,minutie_n,0.6969833970069885,baromètre_n,0.6901261806488037,mèche_n,0.6877376437187195,troposphère_n,0.6831299662590027,paragraphe_n,0.6826217174530029,pinacle_n,0.6789668202400208,vitrage_n,0.6729797720909119,pirogue_n,0.6672778129577637
naïvement_b,ironiquement_b,0.7919098138809204,plaisamment_b,0.7600566744804382,respectueusement_b,0.7454190850257874,expérimentalement_b,0.7164601683616638,éloquemment_b,0.7161716818809509,sentencieusement_b,0.6756646037101746,sournoisement_b,0.6739302277565002,incontournable_a,0.6466835737228394,unilatéralement_b,0.6462894082069397,reconfiguration_n,0.6329216361045837
chenille_n,dénoncer_v,0.6383309364318848,locataire_n,0.6364295482635498,basidiomycète_n,0.6268823146820068,cité-dortoir_n,0.6246944665908813,abject_a,0.6214631199836731,machinalement_b,0.6134419441223145,larve_n,0.5816259384155273,casse-croûte_n,0.581196665763855,affirmer_v,0.5753957033157349,militer_v,0.5732168555259705
frapper_v,toucher_v,0.6456534266471863,subalterne_a,0.6201780438423157,jeter_v,0.6100765466690063,augure_n,0.5989663600921631,serbe_n,0.5970563292503357,dérangement_n,0.5818987488746643,rechercher_v,0.5761908888816833,pied_n,0.5749859809875488,rang_n,0.5674159526824951,indépendance_n,0.5577211380004883
lever_n,inventer_v,0.6935570240020752,orée_n,0.676145076751709,éclatement_n,0.6752361059188843,coucher_n,0.6479312181472778,expiration_n,0.6468695998191833,carolingien_n,0.6348855495452881,commencement_n,0.6186892986297607,imaginer_v,0.6131957173347473,samedi_n,0.6007452011108398,couper_v,0.5917577743530273
signifier_v,nécessiter_v,0.701020359992981,présupposer_v,0.6831036806106567,psychologique_a,0.671271800994873,frauduleux_a,0.6570236682891846,ardoise_n,0.6448177099227905,postérieur_n,0.632827639579773,régir_v,0.6325251460075378,mon_n,0.6318308115005493,supposer_v,0.6197291016578674,sous-entendre_v,0.6189357042312622
vouloir_v,Noel_Coward_n,0.6163516044616699,Sergueï_Vassilievitch_Rachmaninov_n,0.6115418076515198,pouvoir_v,0.6082228422164917,bégueule_a,0.6011173129081726,miséreux_a,0.5975615978240967,créateur_n,0.5925186276435852,lyophilisation_n,0.5884450674057007,vaginite_n,0.5884019136428833,parturition_n,0.5855541825294495,John_Walker_n,0.5802658796310425
simplifier_v,édicter_v,0.7970340251922607,hectolitre_n,0.6840513944625854,épistémique_a,0.6776130795478821,contraceptif_a,0.6450125575065613,dantesque_a,0.6324973106384277,rôtir_v,0.6274104118347168,épidémique_a,0.5973679423332214,saponine_n,0.590207040309906,désarmement_n,0.5795319080352783,amniotique_a,0.5775865912437439
confrère_n,aïeul_n,0.7487410306930542,belle-mère_n,0.7272997498512268,sauveur_n,0.7034315466880798,lassitude_n,0.6878167390823364,nonchalance_n,0.6843903660774231,opercule_n,0.6695352792739868,rival_n,0.6642627120018005,férocité_n,0.6638312935829163,souteneur_n,0.6614282727241516,désintéressement_n,0.6610170006752014
promesse_n,lampe_n,0.6618549227714539,bienvenue_n,0.661011815071106,capsule_n,0.6535375118255615,bretelle_n,0.6311691403388977,ennuyer_v,0.6290958523750305,défi_n,0.6275128722190857,pleurnicher_v,0.6273213624954224,difficulté_n,0.6254920959472656,vitrier_n,0.6176100373268127,chienne_n,0.6131644248962402
