,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
passant_n,contre-exemple_n,0.8895429968833923,forcené_a,0.8796002864837646,bascule_n,0.8701995015144348,pèlerin_n,0.8337569236755371,Christ_n,0.8326936364173889,remue-ménage_n,0.8293426036834717,ainsi_b,0.8188669681549072,hémolyse_n,0.8175441026687622,soviétique_n,0.8161965012550354,stimulant_n,0.8146004676818848
désert_n,outarde_n,0.884407639503479,flamme_n,0.8654006719589233,pleur_n,0.8503726720809937,ténèbre_n,0.8450861573219299,coma_n,0.8374540209770203,Tamil_Nadu_n,0.8341706395149231,redoute_n,0.8236557841300964,tripler_v,0.8173801898956299,tasse_n,0.8171790242195129,chloroplaste_n,0.8125284314155579
vendre_v,millefeuille_n,0.8326765298843384,sucer_v,0.8297548294067383,charnel_a,0.7969252467155457,acheter_v,0.7892890572547913,administrer_v,0.7852252125740051,polonium_n,0.7759977579116821,côté_n,0.7744876742362976,antibiotique_a,0.7728456258773804,odieusement_b,0.7686238288879395,scolaire_a,0.7671413421630859
Russie_n,modeste_a,0.9249032735824585,épouvantable_a,0.8762906789779663,cadence_n,0.8654379844665527,abordage_n,0.8503720760345459,amalgame_n,0.8347102403640747,tambourin_n,0.8342388868331909,miracle_n,0.83107990026474,sandwich_n,0.8237332105636597,amibe_n,0.8037184476852417,asphyxie_n,0.8021707534790039
rapporter_v,dégoûter_v,0.8491184711456299,diacritique_a,0.8413232564926147,suffire_v,0.8354047536849976,gravitationnel_a,0.8235124349594116,rive_n,0.819973349571228,abolition_n,0.8127779960632324,reste_n,0.8081428408622742,sexte_n,0.8005545139312744,travers_n,0.7996254563331604,coûter_v,0.7989970445632935
obéir_v,Dhaulagiri_n,0.8462625741958618,Steve_Reich_n,0.838384747505188,Plano_n,0.8333360552787781,porcherie_n,0.8293824195861816,sauvegarde_n,0.8186321258544922,Artie_Shaw_n,0.8143208622932434,maringouin_n,0.8128668665885925,cytologie_n,0.8003153204917908,funk_n,0.7953665852546692,conformer_v,0.7928242683410645
bonheur_n,hypocrite_n,0.937091588973999,financièrement_b,0.9089440703392029,impossible_n,0.8809669017791748,jouissance_n,0.8783811330795288,colle_n,0.8733590841293335,énormité_n,0.864635705947876,niquer_v,0.859210729598999,Berkshire_n,0.8520138263702393,concourir_v,0.84557044506073,médiocre_a,0.8443855047225952
tel_a,fesser_v,0.8961429595947266,aine_n,0.8867759108543396,fumier_n,0.8670514822006226,discourir_v,0.8594565391540527,invitation_n,0.8244935274124146,briquet_n,0.8104140758514404,comparativement_b,0.8053296804428101,ténèbre_n,0.8010430932044983,modeler_v,0.7990198731422424,garer_v,0.7970825433731079
guide_n,escabeau_n,0.8327184915542603,qualifier_v,0.8215206861495972,lied_n,0.8199777603149414,péniche_n,0.8181993365287781,CBC_n,0.81158447265625,social-démocratie_n,0.8104104995727539,pilier_n,0.8097717761993408,programmer_v,0.809437096118927,cactus_n,0.8007235527038574,révision_n,0.7965192794799805
apparence_n,riz_n,0.8629657030105591,véracité_n,0.8626853823661804,abysse_n,0.861353874206543,invincible_a,0.8554842472076416,réflexivité_n,0.8456244468688965,simulation_n,0.842535674571991,sociologie_n,0.8289740085601807,vice-président_n,0.8240863680839539,anonymat_n,0.8191749453544617,blatte_n,0.8158944845199585
tendresse_n,Elie_Wiesel_n,0.9019943475723267,Lucas_n,0.8343212604522705,astronomiquement_b,0.8327375054359436,Louis_Aragon_n,0.8184508085250854,buse_n,0.8081486225128174,Plovdiv_n,0.8075894117355347,plat_n,0.7941167950630188,terminal_a,0.7893576622009277,personnage_n,0.7802702188491821,prêtresse_n,0.7772532105445862
bâillement_n,osciller_v,0.8705683350563049,siphon_n,0.8497440218925476,lapider_v,0.8404288291931152,signet_n,0.8349786996841431,détenu_n,0.8309232592582703,démocratiquement_b,0.8135570883750916,onduleur_n,0.8040410280227661,spéculateur_n,0.8014687299728394,rendement_n,0.8007252812385559,clochard_n,0.8006311058998108
dépendre_v,égotisme_n,0.8713391423225403,Binet_n,0.8640939593315125,Georges_Ier_n,0.857795774936676,Robert_Walpole_n,0.8506047129631042,zimmer_n,0.8458539843559265,Grand_Junction_n,0.8392385840415955,ziegler_n,0.8329851627349854,fiducie_n,0.8310520648956299,intensément_b,0.8277941942214966,duralumin_n,0.8266992568969727
majestueusement_b,difficulté_n,0.8651277422904968,ECC_n,0.8640841841697693,paresthésie_n,0.8561220765113831,Sylvanus_n,0.8441838622093201,priapisme_n,0.8371409177780151,menthol_n,0.8211734294891357,Tully_n,0.8166924715042114,Nanjing_n,0.8138381838798523,Andorra_n,0.8127064108848572,René-Antoine_Ferchault_de_Réaumur_n,0.8025707006454468
démonstration_n,fauconnerie_n,0.8874582052230835,topaze_n,0.8436055779457092,Jamaïque_n,0.8425628542900085,améthyste_n,0.8308823108673096,guépard_n,0.8292813301086426,Ionesco_n,0.8289459347724915,ragondin_n,0.8191699385643005,torture_n,0.8169429898262024,officier_v,0.8166192173957825,mikado_n,0.8126793503761292
au_lieu_de_b,jouissance_n,0.8746485710144043,courtisan_n,0.8732352256774902,jardin_n,0.8707675933837891,volupté_n,0.8684937953948975,caverne_n,0.8604161143302917,sacrifice_n,0.8525586128234863,formellement_b,0.8492797613143921,calice_n,0.8410851359367371,colombe_n,0.8340199589729309,servile_a,0.829601526260376
étrange_a,réjouissance_n,0.9521361589431763,canard_n,0.9039804935455322,pianiste_n,0.8929938077926636,locomotive_n,0.8814905285835266,dramaturge_n,0.8745119571685791,prince_n,0.871812641620636,cornemuse_n,0.8658715486526489,étrusque_n,0.8603849411010742,pirogue_n,0.8529683947563171,glande_n,0.8524454832077026
sage_n,modernisme_n,0.9145616292953491,linéaire_n,0.9116474390029907,Druze_n,0.9098788499832153,exotisme_n,0.9093288779258728,Gorgone_n,0.8995819091796875,relance_n,0.8953524827957153,foret_n,0.8909787535667419,alexandrin_n,0.8857370615005493,noria_n,0.8832175135612488,alevin_n,0.8782902359962463
oisiveté_n,ongle_n,0.9167042970657349,étreinte_n,0.8986556529998779,préfigurer_v,0.8851718902587891,débâcle_n,0.8827601075172424,commérage_n,0.8742153644561768,jalonner_v,0.8725751042366028,engourdissement_n,0.8680346012115479,individualité_n,0.863768994808197,infortuné_a,0.8481946587562561,immobilité_n,0.8477798104286194
porter_v,velcro_n,0.8633749485015869,cinquante_a,0.8614033460617065,Floridienne_n,0.8577690720558167,collectionnisme_n,0.8452870845794678,monétarisme_n,0.8401062488555908,sismothérapie_n,0.8385382294654846,Heinrich_Böll_n,0.8381251692771912,soixante-douze_a,0.8376392722129822,acteur_n,0.8370286226272583,renouveler_v,0.8360803127288818
réflexion_n,adoptable_a,0.8256962299346924,acouphène_n,0.8148058652877808,immensément_b,0.7811444997787476,standardiser_v,0.7790483832359314,Mordecai_Richler_n,0.7650201916694641,upsilon_n,0.7592639923095703,introduire_v,0.7466781139373779,casse-croûte_n,0.7419636845588684,disponibilité_n,0.7417932152748108,coda_n,0.7334238886833191
efforcer_v,bouder_v,0.8200300335884094,intensifier_v,0.8013097643852234,annonce_n,0.7682027220726013,prénom_n,0.7396994829177856,camper_v,0.731153666973114,distiller_v,0.7271167635917664,squelette_n,0.7251790165901184,couperet_n,0.7230256795883179,bette_n,0.7209289073944092,multiplier_v,0.7193251252174377
pays_n,gradation_n,0.9322943687438965,pantographe_n,0.9019498229026794,bactérie_n,0.896881639957428,garde-fou_n,0.8927367329597473,dévalorisation_n,0.8676802515983582,nuance_n,0.8591638207435608,benne_n,0.8507568836212158,zeste_n,0.8494820594787598,essaim_n,0.8443852066993713,pustule_n,0.8415124416351318
abeille_n,unanime_a,0.8944829106330872,ex_n,0.8547077775001526,pédagogie_n,0.8472766876220703,profond_n,0.8400776386260986,nouvellement_b,0.8357995748519897,précipitamment_b,0.8128783702850342,fichier_n,0.8098111152648926,méridional_n,0.8082988262176514,tout_de_suite_b,0.8072491884231567,Ka_n,0.805026650428772
serrer_v,régionalisme_n,0.8515627980232239,despote_n,0.834144651889801,déflation_n,0.832959771156311,aigu_a,0.8178163766860962,sourire_v,0.8117277026176453,maturité_n,0.8111016154289246,mazurka_n,0.8077855110168457,taon_n,0.7947661876678467,infiltration_n,0.791535496711731,excision_n,0.7903761863708496
lourd_a,impardonnable_a,0.8442986607551575,accusatif_n,0.8433541655540466,calme_a,0.8404234647750854,bactériologique_a,0.8325037956237793,courante_n,0.8323926329612732,renouvelable_a,0.8304293751716614,sous-développement_n,0.8289909958839417,féroce_a,0.8287083506584167,putain_n,0.8223897814750671,agressif_a,0.8165081143379211
seconde_n,instant_a,0.8287011384963989,débit_n,0.8167926669120789,conjoint_a,0.805098831653595,écologiste_n,0.7993861436843872,commercial_n,0.7981973886489868,moyenne_n,0.7975459098815918,gramme_n,0.7956522107124329,étage_n,0.7821459174156189,profond_n,0.7796770930290222,extrajudiciaire_a,0.7762930989265442
ordinaire_a,abroger_v,0.8465310335159302,pornographe_n,0.8452500104904175,martial_a,0.8317394256591797,commandement_n,0.8281448483467102,littérature_n,0.8259043097496033,genêt_n,0.8226958513259888,actuellement_b,0.8083117604255676,physique_n,0.7858791947364807,couronne_n,0.78172367811203,orphelin_a,0.7812094688415527
Afrique_n,séquoia_n,0.8651965856552124,marmara_n,0.8334006071090698,en_général_b,0.8193512558937073,fret_n,0.8046854734420776,procureur_n,0.7982609868049622,donateur_n,0.7956757545471191,anémie_n,0.793016254901886,cacahuète_n,0.788159966468811,frein_n,0.787234365940094,ponctuellement_b,0.7787522077560425
voir_v,diabète_n,0.8695183396339417,Loch_Ness_n,0.8539168834686279,lamanage_n,0.8285806775093079,éventrer_v,0.768032968044281,arlequin_n,0.7636251449584961,Pyongyang_n,0.7620406150817871,jubilé_n,0.7536321878433228,Serge_de_Diaghilev_n,0.744081974029541,grippe_n,0.7308910489082336,randonnée_n,0.725160539150238
ministre_n,fonds_n,0.9233752489089966,Tunisie_n,0.861747682094574,recette_n,0.8330912590026855,argent_n,0.81647127866745,benzodiazépine_n,0.8137156963348389,oxygène_n,0.8079074621200562,épistémologie_n,0.8050462603569031,prophétie_n,0.8044192790985107,carence_n,0.7946536540985107,certificat_n,0.7934592962265015
exister_v,incestueux_a,0.861798107624054,pédérastique_a,0.8553555607795715,photoélectrique_a,0.8190727233886719,interpersonnel_a,0.8140907287597656,diverger_v,0.8093933463096619,laxatif_a,0.8089343905448914,inchoatif_a,0.7918964624404907,extraconjugal_a,0.7747039794921875,se_trouver_v,0.7742117643356323,cuisinière_n,0.7491416931152344
aborder_v,Giuseppe_Garibaldi_n,0.8481320142745972,arrosage_n,0.8296458721160889,survivant_a,0.8269493579864502,pétaudière_n,0.8201873302459717,programmeur_n,0.8082068562507629,égocentrique_n,0.8060374855995178,isomérase_n,0.8030815720558167,cousu_a,0.7962700724601746,tridacne_n,0.7962222099304199,incapacité_n,0.79259192943573
crépuscule_n,captiver_v,0.8242210149765015,païen_n,0.8120564222335815,Abuja_n,0.8059377670288086,inexistence_n,0.7925533652305603,Confucius_n,0.7837486863136292,raja_n,0.7801975011825562,Eris_n,0.7792630791664124,rejoindre_v,0.7780522108078003,frite_n,0.7733661532402039,tremblement_n,0.7662348747253418
trente_a,neutralité_n,0.8464694023132324,interdire_v,0.832209587097168,fixer_v,0.8291975259780884,possible_a,0.8220115303993225,compte_n,0.7923073172569275,signification_n,0.7848333716392517,veiller_v,0.769996702671051,charte_n,0.7570164203643799,dominicain_a,0.7531700134277344,portée_n,0.7402739524841309
oublier_v,frangipane_n,0.8648194670677185,clarifier_v,0.8080198764801025,isotopique_a,0.8019554615020752,effronté_n,0.7956733107566833,accessoire_a,0.790556013584137,toupet_n,0.7886489033699036,date_n,0.7881346344947815,nitrile_n,0.7875863313674927,rana_n,0.7771332263946533,Wegener_n,0.7666479349136353
projet_n,imprécision_n,0.8882821202278137,impie_a,0.8599037528038025,tourterelle_n,0.835970938205719,questeur_n,0.8301630616188049,majesté_n,0.8252166509628296,républicanisme_n,0.8240790963172913,soucieux_a,0.8232353925704956,coéquipier_n,0.8174265623092651,homologue_n,0.8153532147407532,entraîner_v,0.8132559657096863
compter_v,San_Luis_Potosí_n,0.7767988443374634,Jésuitisme_n,0.7719762921333313,exterminer_v,0.7700934410095215,néflier_n,0.7592328786849976,Chaim_Weizmann_n,0.7557400465011597,Jezebel_n,0.754338800907135,Forces_armées_révolutionnaires_de_Colombie_n,0.7475683093070984,gérance_n,0.7428200244903564,datcha_n,0.7345566749572754,susvisé_a,0.7327843904495239
verticalement_b,réfugié_n,0.8905931115150452,horizontalement_b,0.8752811551094055,peu_b,0.8735765218734741,subitement_b,0.8603144288063049,centrer_v,0.8522694706916809,juridiquement_b,0.8430158495903015,mener_v,0.8409825563430786,simplement_b,0.834296703338623,israélite_n,0.8308683037757874,uni_n,0.8037784695625305
tailler_v,quinone_n,0.905900776386261,caroube_n,0.8054216504096985,contrebandier_n,0.804336428642273,hématologie_n,0.7939319610595703,Pline_le_Jeune_n,0.7920717000961304,doping_n,0.7900179028511047,typo_n,0.7895817756652832,noisetier_n,0.7880411744117737,balmoral_n,0.7818381786346436,tubéreuse_n,0.7790732979774475
solliciter_v,éponyme_n,0.7825289964675903,interconnecter_v,0.7819609045982361,installer_v,0.7712337374687195,captiver_v,0.7681683301925659,situer_v,0.7535818815231323,rencontrer_v,0.7473027110099792,tremblement_n,0.7429023385047913,crépuscule_n,0.7324605584144592,Akira_Kurosawa_n,0.7322797775268555,fréquenter_v,0.724811315536499
soixante-douze_a,myrmidon_n,0.8972322344779968,cinquante_a,0.883394718170166,keuf_n,0.8747988939285278,hinterland_n,0.8643953800201416,libertarianisme_n,0.8621082305908203,réalgar_n,0.8539755344390869,régatier_n,0.8527662754058838,gastrulation_n,0.8435384035110474,liposome_n,0.8387994766235352,porter_v,0.8376392126083374
urgence_n,pilleur_n,0.8775759935379028,verdâtre_a,0.8736340403556824,métaphase_n,0.8630237579345703,carbonate_n,0.8432438969612122,latence_n,0.841813862323761,évangélisme_n,0.828618049621582,consultation_n,0.8260397911071777,sirop_n,0.8135560154914856,impartialité_n,0.812360405921936,ourdou_n,0.8080788254737854
faute_n,Fahrenheit_n,0.8812191486358643,Pocahontas_n,0.8804557919502258,violence_n,0.8643983602523804,complicité_n,0.8633215427398682,orgueilleusement_b,0.8522509336471558,leprechaun_n,0.8434122800827026,violation_n,0.8426318168640137,panhellénique_a,0.8403877019882202,dinornis_n,0.8352285623550415,provitamine_n,0.8338360786437988
éloigner_v,dépouiller_v,0.859372079372406,épars_a,0.855288565158844,quadruple_n,0.840124785900116,chasser_v,0.8257012963294983,boisé_a,0.8236902356147766,métallique_a,0.820169985294342,blesser_v,0.82010418176651,internationaliste_a,0.8175033926963806,alpin_a,0.816933810710907,otarie_n,0.80672287940979
faire_v,fin_b,0.9126726984977722,James_Buchanan_n,0.8729910850524902,novélisation_n,0.85303795337677,superficie_n,0.8160495758056641,franchissement_n,0.8113425970077515,mer_Morte_n,0.8057587146759033,Kariba_n,0.8047891855239868,Vladimir_Horowitz_n,0.7988840937614441,zombi_n,0.7954117655754089,George_Armstrong_Custer_n,0.7835073471069336
abriter_v,fréquenter_v,0.8449842929840088,Le_Caravage_n,0.8422465324401855,de_but_en_blanc_b,0.8265079259872437,héberger_v,0.8259221315383911,déboucler_v,0.8069606423377991,seb_n,0.8044835925102234,Caïn_n,0.8013904094696045,rivaliser_v,0.7983270287513733,fonder_v,0.7980717420578003,audacieusement_b,0.7672907114028931
risquer_v,retarder_v,0.8620848655700684,analytiquement_b,0.8486859202384949,subordonner_v,0.8341145515441895,brigadier-général_n,0.8095369935035706,massivement_b,0.8076744675636292,postposer_v,0.807198166847229,prédécesseur_n,0.80643630027771,noblement_b,0.804802417755127,notoire_a,0.8040032982826233,bacchante_n,0.7875357270240784
France_n,Moldavie_n,0.8622995615005493,piété_n,0.850336492061615,dot_n,0.8313255310058594,paroisse_n,0.813363790512085,prudence_n,0.8088623285293579,modération_n,0.8048715591430664,prune_n,0.7979732751846313,suffisance_n,0.7953593134880066,ivoire_n,0.7872583866119385,quartet_n,0.7733659744262695
sérieux_a,navigable_a,0.9049564599990845,rosier_n,0.8656843304634094,syllabaire_n,0.8393672108650208,indécent_a,0.8284870386123657,convivial_a,0.8272470235824585,biome_n,0.8255321383476257,confiant_a,0.8213896751403809,inquisition_n,0.8189612627029419,examinateur_n,0.8086133599281311,grattoir_n,0.8043151497840881
petit_déjeuner_n,procédural_a,0.8880990147590637,azyme_a,0.8617522716522217,systolique_a,0.8576108813285828,panique_a,0.8549336791038513,potable_a,0.8546584248542786,moelleux_a,0.8527877330780029,imprenable_a,0.8514437675476074,sexiste_a,0.8507878184318542,visuel_a,0.8482246398925781,presbytérianisme_n,0.8463800549507141
vanité_n,embarras_n,0.8889005780220032,Montpellier_n,0.8873150944709778,venu_n,0.86957186460495,irréaliste_a,0.8649269938468933,refrain_n,0.8616335391998291,discutable_a,0.8542169332504272,timidement_b,0.850878119468689,patient_a,0.8502414226531982,obsession_n,0.8421279788017273,Denver_n,0.835761308670044
méditer_v,parentalité_n,0.8598150014877319,élaborer_v,0.8282523155212402,analyser_v,0.8280352354049683,mesquinement_b,0.8277985453605652,entendre_v,0.8110028505325317,inarticulé_a,0.799675703048706,pâturin_n,0.7958227396011353,cyclique_a,0.7957483530044556,contact_n,0.789780855178833,crosse_n,0.7890357971191406
quarante_a,quatre_n,0.891883909702301,satyrisme_n,0.8798927664756775,étudiant_n,0.8779081702232361,ombudsman_n,0.8614583015441895,carpelle_n,0.8451496362686157,billion_n,0.8403738737106323,watt_n,0.8373463153839111,célérité_n,0.834191620349884,linnaeus_n,0.8216558694839478,riverain_n,0.8196876049041748
réparation_n,harpiste_n,0.867987334728241,bisexuel_n,0.8671678900718689,nacre_n,0.8550671339035034,contrepoint_n,0.8445649147033691,militaire_a,0.842727541923523,chinois_n,0.8393338918685913,courtisan_n,0.8389875292778015,parure_n,0.8359594941139221,sonnet_n,0.8315610885620117,ingrat_a,0.8289681673049927
défaire_v,Chongqing_n,0.8422795534133911,philosopher_v,0.8357584476470947,trésorier_n,0.8350498676300049,Charles_Laughton_n,0.834587037563324,homologie_n,0.8285951018333435,expulser_v,0.8279049396514893,droit_a,0.8179904818534851,pérenniser_v,0.8176512122154236,détrôner_v,0.8169690370559692,obéissant_a,0.8145995736122131
image_n,astreindre_v,0.8351287841796875,mandat_n,0.8281893730163574,psoriasis_n,0.8272208571434021,coordinateur_n,0.7975829839706421,méditerranéen_n,0.7935094833374023,galoche_n,0.7907092571258545,avant-plan_n,0.7795113325119019,glycolyse_n,0.7744265198707581,engagement_n,0.7679314613342285,caduc_a,0.7578032612800598
